size,omega0
7369,4975.8
7370,4978
7371,4973
7372,4965
7373,4970.5
7374,4969.4
7375,4976.6
7376,4978.1
7377,4972.9
7378,4977.1
7379,4977.3
7380,4983.9
7381,4972.4
7382,4982.5
7383,4987.4
7384,4985.6
7385,4979.9
7386,4979
7387,4984.1
7388,4982.8
7389,4985.1
7390,4991.8
7391,4988.8
7392,4984.5
7393,4990.8
7394,4988.6
7395,4987.3
7396,4986.8
7397,4992.7
7398,4988.8
7399,4994.3
7400,4989.8
7401,4994.8
7402,4998.6
7403,4997.5
7404,4994.3
7405,4998
7406,4993.9
7407,4999
7408,4996.6
7409,4992.1
7410,5001.8
7411,5000.3
7412,4992.9
7413,4996.9
7414,4995.6
7415,5006.6
7416,5008.8
7417,5006.1
7418,5002.4
7419,5003.3
7420,5001.3
7421,4999
7422,5002.3
7423,5005.4
7424,5003.2
7425,5006.7
7426,5009.6
7427,5018.9
7428,5010.5
7429,5016.3
7430,5011.8
7431,5020.6
7432,5010
7433,5026.3
7434,5017.6
7435,5027.9
7436,5016.3
7437,5021.6
7438,5011.8
7439,5018.9
7440,5017.8
7441,5022.4
7442,5020.3
7443,5017.7
7444,5020.6
7445,5026.8
7446,5023
7447,5029.6
7448,5031.2
7449,5029.7
7450,5022.6
7451,5031.9
7452,5029
7453,5029.6
7454,5030
7455,5030.9
7456,5037.9
7457,5036
7458,5040.7
7459,5039.9
7460,5029.2
7461,5036.2
7462,5029.7
7463,5037.1
7464,5039.7
7465,5039.1
7466,5034.6
7467,5039.2
7468,5044.6
7469,5046.4
7470,5044
7471,5049.2
7472,5050.6
7473,5041.1
7474,5044.3
7475,5040.4
7476,5043.3
7477,5044.3
7478,5042.5
7479,5056.5
7480,5051.8
7481,5045.2
7482,5050
7483,5051.8
7484,5057.9
7485,5051.6
7486,5060.9
7487,5051
7488,5065.7
7489,5051.6
7490,5052.9
7491,5058.7
7492,5054.7
7493,5071.6
7494,5053.3
7495,5054.1
7496,5061.5
7497,5059.4
7498,5064.6
7499,5064.6
7500,5067.7
7501,5067
7502,5062.5
7503,5063.2
7504,5069.9
7505,5057
7506,5067.6
7507,5066.6
7508,5076.9
7509,5068.4
7510,5068.2
7511,5067.5
7512,5067.5
7513,5069.8
7514,5071.1
7515,5070.9
7516,5069.4
7517,5079.5
7518,5081.3
7519,5080.6
7520,5081.7
7521,5074.7
7522,5080.6
7523,5081.8
7524,5079.8
7525,5091.3
7526,5087
7527,5077.4
7528,5079.2
7529,5080.7
7530,5083
7531,5095.9
7532,5086.8
7533,5079.9
7534,5085.9
7535,5090.5
7536,5088.1
7537,5097.5
7538,5097.1
7539,5090.9
7540,5087.1
7541,5094.9
7542,5092.8
7543,5095.9
7544,5095.7
7545,5093.3
7546,5101.2
7547,5090.5
7548,5103
7549,5092.7
7550,5098.3
7551,5100.9
7552,5100.5
7553,5105.8
7554,5104.5
7555,5107.8
7556,5098.9
7557,5107.8
7558,5106
7559,5092.3
7560,5113
7561,5102.4
7562,5115.4
7563,5101.9
7564,5113.5
7565,5110.5
7566,5108
7567,5107.5
7568,5116.9
7569,5112.4
7570,5108.2
7571,5112.1
7572,5115.7
7573,5117
7574,5115.1
7575,5120.7
7576,5119.2
7577,5124.1
7578,5115.8
7579,5127.2
7580,5116.8
7581,5116
7582,5118.9
7583,5117.8
7584,5120.8
7585,5127
7586,5121
7587,5134.7
7588,5130.2
7589,5125.6
7590,5137
7591,5129.4
7592,5130.5
7593,5131
7594,5129.2
7595,5126.1
7596,5132.6
7597,5126.9
7598,5135.4
7599,5137.2
7600,5139.5
7601,5130.7
7602,5145.7
7603,5128.3
7604,5142.4
7605,5136
7606,5136
7607,5143.7
7608,5142.9
7609,5141.4
7610,5129
7611,5144.9
7612,5138.2
7613,5136.6
7614,5143.8
7615,5143.6
7616,5150.5
7617,5146.2
7618,5155.1
7619,5144.2
7620,5152.7
7621,5147.4
7622,5154.6
7623,5151.3
7624,5151.2
7625,5145
7626,5148.6
7627,5154.7
7628,5150.4
7629,5145.5
7630,5154.6
7631,5157.8
7632,5158.2
7633,5160.4
7634,5158.1
7635,5165.5
7636,5162.7
7637,5156.6
7638,5160.7
7639,5168.8
7640,5164
7641,5158.5
7642,5169.7
7643,5156.5
7644,5173.9
7645,5169.7
7646,5168.9
7647,5168.6
7648,5165.4
7649,5165.2
7650,5174.3
7651,5171.2
7652,5163.3
7653,5166.4
7654,5168.7
7655,5174.5
7656,5178.4
7657,5175.8
7658,5167.9
7659,5171.1
7660,5187
7661,5170.3
7662,5177.9
7663,5188.7
7664,5181.9
7665,5174.7
7666,5174.9
7667,5180.2
7668,5181.9
7669,5175.9
7670,5179.3
7671,5181.2
7672,5184.7
7673,5184.1
7674,5190.2
7675,5185.4
7676,5199.7
7677,5193.9
7678,5195.4
7679,5188
7680,5185.1
7681,5191.8
7682,5191
7683,5192.5
7684,5197.1
7685,5193.6
7686,5192.4
7687,5198.4
7688,5203.6
7689,5201.5
7690,5194.7
7691,5204.3
7692,5200.1
7693,5200.6
7694,5189.2
7695,5198.8
7696,5204.7
7697,5204.7
7698,5199.7
7699,5212.7
7700,5197.9
7701,5200.4
7702,5206.3
7703,5208.3
7704,5209.1
7705,5195.9
7706,5208.7
7707,5207.7
7708,5214.1
7709,5208.8
7710,5214.9
7711,5212.3
7712,5208.3
7713,5220.6
7714,5213.1
7715,5209.4
7716,5214
7717,5213
7718,5224.4
7719,5217
7720,5218.7
7721,5219.5
7722,5229.3
7723,5223.1
7724,5225.3
7725,5224.2
7726,5224.5
7727,5223.2
7728,5222.7
7729,5231.1
7730,5227.7
7731,5231.1
7732,5230.7
7733,5230.7
7734,5229.2
7735,5235.1
7736,5230.2
7737,5234.6
7738,5233.2
7739,5227.9
7740,5239.2
7741,5238.1
7742,5242.7
7743,5228.6
7744,5235.8
7745,5234.8
7746,5238.1
7747,5240.9
7748,5238.4
7749,5243.7
7750,5229.4
7751,5240.1
7752,5241.5
7753,5238.8
7754,5243.9
7755,5241.2
7756,5247.2
7757,5251
7758,5244.8
7759,5246.2
7760,5255.3
7761,5248.2
7762,5245.5
7763,5242.7
7764,5245.8
7765,5251.5
7766,5255.9
7767,5260.2
7768,5244.2
7769,5252.4
7770,5254.8
7771,5254.5
7772,5250.2
7773,5261.3
7774,5256
7775,5262.5
7776,5259.3
7777,5257.6
7778,5260.4
7779,5260.1
7780,5266.4
7781,5266.8
7782,5260.3
7783,5259.8
7784,5266.1
7785,5272.6
7786,5261
7787,5267.1
7788,5267.7
7789,5264.8
7790,5271.2
7791,5280.9
7792,5271.2
7793,5267
7794,5272
7795,5269
7796,5278
7797,5282.7
7798,5269.5
7799,5270.9
7800,5259.9
7801,5277.8
7802,5281.2
7803,5274.9
7804,5272.1
7805,5286
7806,5282.9
7807,5283.1
7808,5286.3
7809,5281.9
7810,5280
7811,5286.2
7812,5281.9
7813,5286.4
7814,5291.1
7815,5284.8
7816,5283.3
7817,5299.4
7818,5287.3
7819,5292.8
7820,5292.1
7821,5295.6
7822,5291.3
7823,5297.1
7824,5293.5
7825,5285.2
7826,5297
7827,5297.1
7828,5305
7829,5295
7830,5288.9
7831,5299.8
7832,5303
7833,5295.9
7834,5301.9
7835,5300.1
7836,5306.5
7837,5299.7
7838,5298.1
7839,5303.2
7840,5301
7841,5303.7
7842,5306.9
7843,5303.5
7844,5305.2
7845,5312.1
7846,5305.2
7847,5305.8
7848,5303.5
7849,5316
7850,5320.2
7851,5316.6
7852,5308.9
7853,5313.2
7854,5315.9
7855,5314.6
7856,5321.6
7857,5316.2
7858,5314.3
7859,5318
7860,5316
7861,5316.3
7862,5315.8
7863,5318.8
7864,5324
7865,5322.8
7866,5324.4
7867,5324
7868,5320.1
7869,5318.6
7870,5323.4
7871,5325.4
7872,5326.3
7873,5329.6
7874,5326.3
7875,5331.2
7876,5328.1
7877,5331
7878,5323.7
7879,5333.9
7880,5343.9
7881,5333.4
7882,5329.7
7883,5330.9
7884,5342.2
7885,5338.3
7886,5338.1
7887,5336.8
7888,5336.4
7889,5336.3
7890,5331.7
7891,5342.8
7892,5347.1
7893,5340
7894,5344.4
7895,5341.1
7896,5340.6
7897,5340.1
7898,5347.6
7899,5344.8
7900,5345.4
7901,5344.9
7902,5349.8
7903,5355.3
7904,5353.6
7905,5347.9
7906,5351
7907,5355.9
7908,5352.6
7909,5350.6
7910,5354.7
7911,5349.3
7912,5349.5
7913,5356.2
7914,5357.5
7915,5356.9
7916,5358.2
7917,5359.2
7918,5359.7
7919,5360.2
7920,5360.5
7921,5365.2
7922,5367
7923,5366.4
7924,5369.3
7925,5364.3
7926,5363.6
7927,5363.8
7928,5361.6
7929,5370.7
7930,5367.9
7931,5366.2
7932,5377.4
7933,5361.5
7934,5373.2
7935,5365.1
7936,5371.1
7937,5366.9
7938,5364.7
7939,5374.5
7940,5375.6
7941,5372.5
7942,5381.4
7943,5380.3
7944,5373.2
7945,5377.2
7946,5379.9
7947,5389.6
7948,5383.7
7949,5387
7950,5384
7951,5385.2
7952,5383.5
7953,5385.5
7954,5376.2
7955,5387.3
7956,5387.2
7957,5387.4
7958,5393.5
7959,5388.1
7960,5386.2
7961,5389.7
7962,5383.7
7963,5398.1
7964,5392.8
7965,5392.2
7966,5387.2
7967,5387.9
7968,5398.6
7969,5394
7970,5403.6
7971,5402.4
7972,5396.6
7973,5387.2
7974,5402.4
7975,5403.1
7976,5399.3
7977,5398.3
7978,5407.2
7979,5398.6
7980,5404.3
7981,5408.7
7982,5404.8
7983,5401.2
7984,5419.8
7985,5411.4
7986,5408.2
7987,5410.7
7988,5412.5
7989,5414.6
7990,5411.3
7991,5418
7992,5415.6
7993,5413.4
7994,5415.8
7995,5417.3
7996,5416.7
7997,5417.4
7998,5416.6
7999,5410.2
8000,5416.8
8001,5410.4
8002,5419.8
8003,5427.6
8004,5426.5
8005,5415.9
8006,5424.4
8007,5423.1
8008,5430.9
8009,5419.6
8010,5440.7
8011,5420.2
8012,5429.9
8013,5428.3
8014,5430.9
8015,5427.6
8016,5429.8
8017,5433.4
8018,5429.8
8019,5427.5
8020,5423
8021,5423.3
8022,5433.2
8023,5443.8
8024,5427
8025,5433.9
8026,5438.3
8027,5437.4
8028,5436.4
8029,5442.3
8030,5441.2
8031,5443.6
8032,5431.4
8033,5445.1
8034,5439.8
8035,5445.6
8036,5440.2
8037,5436.7
8038,5445
8039,5441.5
8040,5455.2
8041,5450
8042,5452.3
8043,5447.2
8044,5451.7
8045,5452.5
8046,5454.2
8047,5448.4
8048,5451.9
8049,5453.8
8050,5454.2
8051,5457.4
8052,5453.1
8053,5450.9
8054,5463.9
8055,5451.6
8056,5458.4
8057,5456.6
8058,5460
8059,5459.2
8060,5455.2
8061,5466.8
8062,5463.9
8063,5466.4
8064,5472.4
8065,5465.7
8066,5465.5
8067,5460.3
8068,5467.9
8069,5467
8070,5469.7
8071,5456.8
8072,5476
8073,5467
8074,5468.4
8075,5469.7
8076,5468.6
8077,5473.3
8078,5471.7
8079,5476
8080,5484.6
8081,5468.3
8082,5474
8083,5481.8
8084,5480.6
8085,5470.9
8086,5475.1
8087,5485
8088,5480.3
8089,5472.9
8090,5478.6
8091,5481.3
8092,5484
8093,5483.5
8094,5488
8095,5476
8096,5486.9
8097,5477.5
8098,5495.8
8099,5496.9
8100,5485.2
8101,5487.2
8102,5497
8103,5497.2
8104,5491.9
8105,5497.8
8106,5492.3
8107,5496.1
8108,5491.2
8109,5493.4
8110,5505.6
8111,5500.1
8112,5489.9
8113,5496.9
8114,5506.6
8115,5499.8
8116,5500.6
8117,5500.3
8118,5490.6
8119,5499.6
8120,5500.3
8121,5500.3
8122,5516.6
8123,5515.2
8124,5505.5
8125,5504.4
8126,5508.9
8127,5509.3
8128,5504.9
8129,5511
8130,5505.5
8131,5512.9
8132,5517.9
8133,5512
8134,5510.8
8135,5517.1
8136,5523.7
8137,5515.5
8138,5516.2
8139,5518
8140,5513.9
8141,5519
8142,5517
8143,5521
8144,5516.2
8145,5523.5
8146,5521.9
8147,5512.1
8148,5521
8149,5528.8
8150,5522.8
8151,5530.6
8152,5524.3
8153,5531.9
8154,5521.1
8155,5523.8
8156,5527.2
8157,5534
8158,5528.7
8159,5536
8160,5538.4
8161,5537.6
8162,5539.9
8163,5536.9
8164,5532.5
8165,5538.5
8166,5536.4
8167,5536
8168,5527.8
8169,5537.7
8170,5539.4
8171,5548.6
8172,5536.6
8173,5532.4
8174,5535.6
8175,5545.6
8176,5544.6
8177,5557
8178,5546.7
8179,5554.8
8180,5543.5
8181,5549.7
8182,5543.2
8183,5547.8
8184,5556.4
8185,5548
8186,5549.7
8187,5554.8
8188,5551.5
8189,5551.5
8190,5555.9
8191,5553.5
8192,5551.7
8193,5562.4
8194,5559.2
8195,5558.1
8196,5563.2
8197,5562.7
8198,5554.6
8199,5562.6
8200,5569.5
8201,5568.4
8202,5558.7
8203,5566.6
8204,5561.5
8205,5565.1
8206,5560.2
8207,5569.2
8208,5568.7
8209,5570.3
8210,5566.9
8211,5570.1
8212,5572.7
8213,5560
8214,5575
8215,5575.2
8216,5565.3
8217,5578.3
8218,5571.3
8219,5565.6
8220,5573.2
8221,5579.9
8222,5568.6
8223,5572
8224,5574.4
8225,5581.2
8226,5579.1
8227,5570.6
8228,5581.1
8229,5585
8230,5577.8
8231,5582.5
8232,5583.1
8233,5585.6
8234,5587.5
8235,5590.4
8236,5587.8
8237,5586.3
8238,5581.2
8239,5591.7
8240,5589.1
8241,5587.5
8242,5585.3
8243,5594.8
8244,5591
8245,5592.5
8246,5597.1
8247,5596.3
8248,5595
8249,5600.1
8250,5601.6
8251,5596.3
8252,5592.9
8253,5590.3
8254,5602.1
8255,5600.2
8256,5602.6
8257,5604.1
8258,5591.8
8259,5602.5
8260,5594.8
8261,5596.5
8262,5601.7
8263,5606.1
8264,5607.3
8265,5608.1
8266,5600.6
8267,5605.7
8268,5608.6
8269,5602.7
8270,5624.5
8271,5607
8272,5608.8
8273,5615.1
8274,5612.2
8275,5616.3
8276,5611.7
8277,5623.6
8278,5621.4
8279,5608.5
8280,5625.9
8281,5611.1
8282,5621
8283,5608
8284,5626.1
8285,5627.2
8286,5622.2
8287,5633
8288,5618.1
8289,5615.7
8290,5625.9
8291,5624.3
8292,5622.2
8293,5623.3
8294,5631.3
8295,5621.4
8296,5631.2
8297,5627.4
8298,5634.4
8299,5631.5
8300,5633.4
8301,5624.7
8302,5638.5
8303,5634.1
8304,5636.8
8305,5635.6
8306,5638.2
8307,5640.3
8308,5630.7
8309,5635.4
8310,5643.5
8311,5644.1
8312,5651.3
8313,5642.1
8314,5637.9
8315,5649.5
8316,5638.9
8317,5641.8
8318,5650
8319,5639.7
8320,5650.7
8321,5648.1
8322,5650.1
8323,5653.1
8324,5651.1
8325,5649.5
8326,5647
8327,5638.3
8328,5646.2
8329,5647.8
8330,5657.6
8331,5649.3
8332,5656.9
8333,5658.4
8334,5658.8
8335,5661
8336,5652.4
8337,5661.1
8338,5659.6
8339,5661.2
8340,5655.2
8341,5663.2
8342,5655.7
8343,5667.9
8344,5664.2
8345,5665.6
8346,5663.1
8347,5664.3
8348,5661.5
8349,5667.1
8350,5667.7
8351,5671.7
8352,5663.1
8353,5666.8
8354,5668.9
8355,5669.7
8356,5674.9
8357,5676.1
8358,5672
8359,5675.3
8360,5680
8361,5673
8362,5682.6
8363,5673.8
8364,5681.3
8365,5678.4
8366,5683.8
8367,5678.5
8368,5683.7
8369,5691.2
8370,5683.2
8371,5674.8
8372,5691.4
8373,5689.7
8374,5680.8
8375,5683.9
8376,5690
8377,5688.3
8378,5682.1
8379,5686.5
8380,5686.8
8381,5681.9
8382,5687.7
8383,5687
8384,5698
8385,5694.4
8386,5694.8
8387,5695.6
8388,5693.4
8389,5691.2
8390,5698.5
8391,5692.2
8392,5697.4
8393,5697.1
8394,5696.4
8395,5700.8
8396,5701.4
8397,5702.6
8398,5709.3
8399,5708
8400,5697.4
8401,5701.4
8402,5707.8
8403,5707.5
8404,5714.3
8405,5710.5
8406,5706.3
8407,5710.4
8408,5713.1
8409,5706.4
8410,5714.7
8411,5714.2
8412,5708.5
8413,5710.7
8414,5716.5
8415,5711.3
8416,5711.7
8417,5710.8
8418,5714.4
8419,5712.4
8420,5720.6
8421,5717.9
8422,5721.5
8423,5710
8424,5717.8
8425,5724.4
8426,5728.4
8427,5714.3
8428,5726.5
8429,5717.7
8430,5721.4
8431,5717.9
8432,5728
8433,5737.6
8434,5720.6
8435,5734.9
8436,5735.7
8437,5721.5
8438,5736.2
8439,5739.7
8440,5735.6
8441,5733.4
8442,5737.5
8443,5729.7
8444,5739.5
8445,5742.9
8446,5736.4
8447,5731.1
8448,5731.2
8449,5743
8450,5735.3
8451,5737.1
8452,5743.7
8453,5750.2
8454,5745.6
8455,5746.5
8456,5743
8457,5746.7
8458,5740.4
8459,5745.5
8460,5744.2
8461,5755.6
8462,5754.5
8463,5749.8
8464,5747.3
8465,5750.4
8466,5747.3
8467,5759.6
8468,5752.9
8469,5743.2
8470,5756.9
8471,5752.7
8472,5755
8473,5756.4
8474,5758.2
8475,5744.2
8476,5750.9
8477,5763.3
8478,5755
8479,5766.5
8480,5758.6
8481,5751.4
8482,5764.4
8483,5761.3
8484,5760.9
8485,5762
8486,5763.2
8487,5768.2
8488,5755.2
8489,5764.9
8490,5767.4
8491,5770.1
8492,5770.7
8493,5768.6
8494,5768.1
8495,5775.4
8496,5769.8
8497,5774.8
8498,5769
8499,5771.3
8500,5771.7
8501,5772.1
8502,5777.1
8503,5776.8
8504,5770.8
8505,5787.3
8506,5769.4
8507,5779.7
8508,5777.1
8509,5787.1
8510,5785.6
8511,5777.8
8512,5785.7
8513,5779.5
8514,5766.7
8515,5795
8516,5789.8
8517,5775.2
8518,5786.8
8519,5784.1
8520,5790.6
8521,5783.7
8522,5788.1
8523,5801.9
8524,5789.6
8525,5798.1
8526,5790.1
8527,5799.5
8528,5789.9
8529,5807
8530,5796.7
8531,5793.3
8532,5798.4
8533,5805.7
8534,5801.9
8535,5800.2
8536,5798
8537,5802.8
8538,5798.8
8539,5799
8540,5806.4
8541,5797.2
8542,5808.1
8543,5809.2
8544,5800.8
8545,5807.6
8546,5806.9
8547,5804.8
8548,5803.4
8549,5806.9
8550,5811
8551,5818.1
8552,5816.8
8553,5811
8554,5810.2
8555,5815.5
8556,5817
8557,5814.9
8558,5816.7
8559,5819
8560,5814.5
8561,5809.4
8562,5812.6
8563,5809.9
8564,5817.8
8565,5820
8566,5821.3
8567,5820.4
8568,5817.4
8569,5823.2
8570,5826.7
8571,5823.9
8572,5831.3
8573,5830.6
8574,5828.3
8575,5826.5
8576,5827.9
8577,5822.6
8578,5827.5
8579,5834.3
8580,5834.7
8581,5833.8
8582,5829.1
8583,5829.7
8584,5835.5
8585,5834.4
8586,5839.4
8587,5837.1
8588,5839.1
8589,5841.4
8590,5839.7
8591,5843.9
8592,5847.1
8593,5832.2
8594,5842.3
8595,5844.7
8596,5841.2
8597,5841
8598,5844.1
8599,5847.3
8600,5848.6
8601,5843.2
8602,5849.7
8603,5856.4
8604,5844.1
8605,5848.1
8606,5847.4
8607,5843.3
8608,5852
8609,5858.2
8610,5849.4
8611,5860.4
8612,5856.5
8613,5853.4
8614,5857.2
8615,5859.3
8616,5860.1
8617,5858.2
8618,5857.5
8619,5843.6
8620,5854
8621,5864.5
8622,5867.5
8623,5863.9
8624,5860.7
8625,5863.4
8626,5867.2
8627,5866.1
8628,5863.6
8629,5863.4
8630,5869.5
8631,5873
8632,5870.5
8633,5861.4
8634,5861.6
8635,5866.2
8636,5871
8637,5869.2
8638,5874.2
8639,5865.7
8640,5862
8641,5869.4
8642,5880.2
8643,5880.6
8644,5880.6
8645,5876.7
8646,5872.5
8647,5880.8
8648,5877.8
8649,5875.8
8650,5876
8651,5885.4
8652,5879.8
8653,5887.1
8654,5881
8655,5872.5
8656,5887.9
8657,5892
8658,5887.8
8659,5890.6
8660,5887.1
8661,5890.5
8662,5889.9
8663,5888.8
8664,5891.6
8665,5893.8
8666,5890.4
8667,5888.6
8668,5891.4
8669,5902.4
8670,5901.1
8671,5901.2
8672,5895.7
8673,5906
8674,5896.6
8675,5897.3
8676,5898.1
8677,5901.9
8678,5891.1
8679,5903
8680,5899.4
8681,5902.9
8682,5906.3
8683,5909.7
8684,5902.2
8685,5913.2
8686,5904.6
8687,5913.7
8688,5903.6
8689,5901.8
8690,5897.6
8691,5899.3
8692,5904.1
8693,5906.7
8694,5915.8
8695,5909.8
8696,5913.1
8697,5907.9
8698,5915.9
8699,5915.9
8700,5913.7
8701,5919.9
8702,5925.3
8703,5920.3
8704,5921.5
8705,5916.9
8706,5913.9
8707,5922.8
8708,5925.3
8709,5923.9
8710,5926.3
8711,5920.6
8712,5918.1
8713,5919.6
8714,5926.6
8715,5928.5
8716,5931.6
8717,5924.6
8718,5919.1
8719,5925.8
8720,5930.7
8721,5927.1
8722,5924.6
8723,5933.8
8724,5935.9
8725,5927
8726,5935.3
8727,5934.8
8728,5929.7
8729,5930.9
8730,5936.7
8731,5942.9
8732,5939.5
8733,5949.9
8734,5946.6
8735,5938.4
8736,5945.6
8737,5949.4
8738,5944.5
8739,5949.3
8740,5942.1
8741,5942.4
8742,5949.4
8743,5947.5
8744,5947.1
8745,5950
8746,5945.1
8747,5945.8
8748,5952.5
8749,5958.2
8750,5952.1
8751,5946.7
8752,5952.6
8753,5953.9
8754,5959.3
8755,5957.6
8756,5957.3
8757,5952.1
8758,5963.9
8759,5958
8760,5953.8
8761,5970.6
8762,5960
8763,5964.1
8764,5969.6
8765,5966.6
8766,5962.3
8767,5958.3
8768,5967
8769,5965.6
8770,5963.2
8771,5976.2
8772,5970.4
8773,5965.3
8774,5969.9
8775,5974.4
8776,5968.3
8777,5971.7
8778,5977.8
8779,5974.5
8780,5979.8
8781,5976.9
8782,5977
8783,5969.4
8784,5977.1
8785,5987.3
8786,5982.5
8787,5979.3
8788,5982.1
8789,5980.1
8790,5983
8791,5982.4
8792,5980.4
8793,5983.7
8794,5986.1
8795,5990
8796,5978
8797,5984.3
8798,5978.8
8799,5989.3
8800,5983.9
8801,5999.5
8802,5983.5
8803,5987.2
8804,5985.3
8805,5990
8806,5998.1
8807,5997.1
8808,5998.2
8809,6000.1
8810,5994.5
8811,5993
8812,5993.5
8813,5991.6
8814,5995.7
8815,6005
8816,6001.2
8817,6000.4
8818,5996.7
8819,5999.2
8820,6007.9
8821,6004.6
8822,5998.8
8823,6014.3
8824,6011.5
8825,6008
8826,6004.4
8827,6008.3
8828,6017
8829,6013.8
8830,6014.1
8831,6004.7
8832,6016
8833,6007.6
8834,6020
8835,6017.3
8836,6006.4
8837,6009.2
8838,6026.1
8839,6016.5
8840,6015.4
8841,6017.4
8842,6013.1
8843,6014.4
8844,6023.6
8845,6017.3
8846,6028.7
8847,6026.1
8848,6018.7
8849,6020.6
8850,6035.4
8851,6028.6
8852,6031
8853,6032.5
8854,6025.2
8855,6020.2
8856,6019.4
8857,6028.2
8858,6025.5
8859,6026
8860,6042.5
8861,6027.5
8862,6030.8
8863,6037.4
8864,6035
8865,6028.2
8866,6039.7
8867,6035.2
8868,6029.6
8869,6043.5
8870,6039.1
8871,6038.2
8872,6045.1
8873,6029.7
8874,6033.3
8875,6032.9
8876,6038
8877,6039.3
8878,6040.4
8879,6041
8880,6042.2
8881,6047.9
8882,6041.5
8883,6050.1
8884,6047.8
8885,6044.7
8886,6045.4
8887,6051.9
8888,6045.4
8889,6054.6
8890,6052.9
8891,6057.2
8892,6046.2
8893,6055.9
8894,6059.2
8895,6051.1
8896,6065.1
8897,6052.5
8898,6058.7
8899,6053.7
8900,6060.9
8901,6059.8
8902,6060.8
8903,6060
8904,6064.5
8905,6057.6
8906,6063.3
8907,6058.1
8908,6072.2
8909,6061.9
8910,6051.3
8911,6067.1
8912,6061.9
8913,6070.6
8914,6072
8915,6073.6
8916,6069.3
8917,6076.7
8918,6063.6
8919,6066.5
8920,6071.1
8921,6070.1
8922,6083.8
8923,6073.4
8924,6080.8
8925,6079.3
8926,6084.2
8927,6074.5
8928,6074.3
8929,6081.2
8930,6075.6
8931,6082.1
8932,6077.8
8933,6086.1
8934,6079.6
8935,6081.8
8936,6087.4
8937,6082.6
8938,6092
8939,6082.5
8940,6089.5
8941,6092
8942,6096.4
8943,6090.3
8944,6097.2
8945,6088.2
8946,6090.5
8947,6095.1
8948,6102.7
8949,6095.7
8950,6100.6
8951,6099.6
8952,6103.6
8953,6108
8954,6108.5
8955,6092.1
8956,6096.1
8957,6107.7
8958,6103.1
8959,6101.2
8960,6102.7
8961,6103.9
8962,6105.9
8963,6106.3
8964,6098.7
8965,6111
8966,6113.4
8967,6109.8
8968,6109.2
8969,6112.2
8970,6115.1
8971,6107.1
8972,6119.9
8973,6113.1
8974,6115
8975,6111.1
8976,6103.8
8977,6123.1
8978,6119.6
8979,6119.3
8980,6113.8
8981,6124.3
8982,6109.2
8983,6109.3
8984,6120.3
8985,6116.5
8986,6121.5
8987,6127.5
8988,6127.8
8989,6122.7
8990,6125.1
8991,6115.3
8992,6122.3
8993,6125.3
8994,6117.9
8995,6121
8996,6131.7
8997,6128.8
8998,6123.7
8999,6129.7
9000,6134.6
9001,6133.8
9002,6145.3
9003,6138
9004,6134.8
9005,6140.2
9006,6134.8
9007,6143.8
9008,6146.1
9009,6129.6
9010,6135.5
9011,6144.5
9012,6133.5
9013,6144.5
9014,6138.6
9015,6138.3
9016,6146.1
9017,6138.4
9018,6147.7
9019,6146.9
9020,6145.6
9021,6138.1
9022,6146
9023,6147.9
9024,6153.5
9025,6159.1
9026,6144.3
9027,6140.8
9028,6153.9
9029,6151.7
9030,6153.3
9031,6161.8
9032,6147.4
9033,6155.7
9034,6152.2
9035,6151.9
9036,6160
9037,6167.3
9038,6153.9
9039,6161.3
9040,6158
9041,6155.3
9042,6151.5
9043,6163.4
9044,6157.1
9045,6165.7
9046,6156.1
9047,6169.2
9048,6171.8
9049,6170
9050,6164.4
9051,6172.4
9052,6167.3
9053,6163.6
9054,6167.7
9055,6173.7
9056,6168.8
9057,6174.5
9058,6173.2
9059,6170.3
9060,6171
9061,6177.7
9062,6171.6
9063,6169
9064,6173.4
9065,6182.5
9066,6176.7
9067,6182.7
9068,6184.6
9069,6184.6
9070,6177.4
9071,6181.7
9072,6172.1
9073,6183.3
9074,6183
9075,6184.8
9076,6184.7
9077,6186.3
9078,6187.5
9079,6192.7
9080,6184.8
9081,6199
9082,6197.3
9083,6183.3
9084,6194.5
9085,6207.2
9086,6187.6
9087,6202.3
9088,6188.2
9089,6190.9
9090,6194.4
9091,6194.9
9092,6197
9093,6198.2
9094,6199.7
9095,6201.6
9096,6205.2
9097,6208.3
9098,6207.1
9099,6203.7
9100,6189.2
9101,6201.2
9102,6205.8
9103,6203.8
9104,6202.8
9105,6210.3
9106,6205.8
9107,6208.6
9108,6200.1
9109,6214.7
9110,6209.9
9111,6212.3
9112,6210.5
9113,6212.4
9114,6217.2
9115,6209.6
9116,6202.2
9117,6216.8
9118,6213.3
9119,6223.8
9120,6214
9121,6213.5
9122,6214.5
9123,6221.7
9124,6223.8
9125,6214.1
9126,6218.5
9127,6221.8
9128,6220.1
9129,6230.8
9130,6216.7
9131,6226.8
9132,6224.6
9133,6230
9134,6228.7
9135,6233.8
9136,6232.9
9137,6235.8
9138,6221.3
9139,6229.3
9140,6229.2
9141,6219.6
9142,6232.9
9143,6231.2
9144,6234
9145,6240.7
9146,6230.5
9147,6241.1
9148,6237.7
9149,6240.4
9150,6235.9
9151,6236.9
9152,6235.3
9153,6243.1
9154,6236.6
9155,6244.1
9156,6246.8
9157,6235
9158,6240.9
9159,6245.9
9160,6242.4
9161,6238.4
9162,6239.6
9163,6248
