size,omega0
3608,2866.48
3609,2864.58
3610,2868.2
3611,2868.22
3612,2866.8
3613,2870.34
3614,2871.38
3615,2869.98
3616,2870.1
3617,2873.06
3618,2874.44
3619,2874.84
3620,2875
3621,2874.98
3622,2875.86
3623,2876.96
3624,2878.46
3625,2880.2
3626,2877.8
3627,2880.96
3628,2881.9
3629,2882.72
3630,2882.44
3631,2884.64
3632,2885.44
3633,2889.98
3634,2887
3635,2888.88
3636,2889.04
3637,2891.18
3638,2890.44
3639,2892.96
3640,2891.78
3641,2893.6
3642,2893.42
3643,2895.18
3644,2896.84
3645,2896.54
3646,2894.5
3647,2897.26
3648,2899.14
3649,2898
3650,2900.26
3651,2898.28
3652,2901.56
3653,2904.66
3654,2904.44
3655,2904.98
3656,2905.02
3657,2905.66
3658,2906.08
3659,2908.26
3660,2909.04
3661,2909.64
3662,2910.46
3663,2911.74
3664,2912.82
3665,2912.92
3666,2913.72
3667,2914.14
3668,2914.1
3669,2916.86
3670,2918.06
3671,2915.04
3672,2917.66
3673,2919.2
3674,2919.54
3675,2918.94
3676,2919.94
3677,2923.28
3678,2919.84
3679,2924.42
3680,2923.72
3681,2924.42
3682,2924.92
3683,2928.28
3684,2926.3
3685,2928.98
3686,2929.72
3687,2929.94
3688,2930.8
3689,2930.66
3690,2931.4
3691,2933.9
3692,2935.96
3693,2934.78
3694,2938.76
3695,2934.26
3696,2940.52
3697,2940.12
3698,2940.72
3699,2938.32
3700,2941.52
3701,2941.4
3702,2943.44
3703,2941.8
3704,2944.94
3705,2946.24
3706,2945.26
3707,2947.52
3708,2947.12
3709,2948.5
3710,2950.66
3711,2950.72
3712,2952.02
3713,2951.46
3714,2953.9
3715,2953.72
3716,2953.28
3717,2952.38
3718,2955.58
3719,2958.18
3720,2959
3721,2958.34
3722,2958.7
3723,2959.02
3724,2959.58
3725,2962.32
3726,2962.02
3727,2963.56
3728,2962.88
3729,2965.18
3730,2967.46
3731,2968.64
3732,2965.92
3733,2968
3734,2968.52
3735,2969.64
3736,2972.52
3737,2970.84
3738,2971.02
3739,2971.84
3740,2973.74
3741,2974.44
3742,2977.04
3743,2978.26
3744,2978.54
3745,2977
3746,2980.26
3747,2979.26
3748,2981.06
3749,2981.08
3750,2981.76
3751,2983.84
3752,2984.98
3753,2984.74
3754,2983.54
3755,2986.98
3756,2988
3757,2988
3758,2990
3759,2988.4
3760,2988.38
3761,2988.4
3762,2992.78
3763,2991.64
3764,2993.66
3765,2997.64
3766,2994.44
3767,2994.28
3768,2998.06
3769,2997.8
3770,2999.1
3771,3000.38
3772,3000.36
3773,2997.62
3774,3003.36
3775,3004.2
3776,3003.98
3777,3004.24
3778,3007.06
3779,3005.12
3780,3006.16
3781,3007.54
3782,3009.08
3783,3010.06
3784,3009.88
3785,3014.06
3786,3013.38
3787,3012.2
3788,3013.66
3789,3017.44
3790,3014.14
3791,3017.08
3792,3018.98
3793,3016.9
3794,3017.66
3795,3021.44
3796,3022.04
3797,3021.32
3798,3023.22
3799,3023.56
3800,3023.52
3801,3026.6
3802,3024.86
3803,3026.46
3804,3026.54
3805,3025.66
3806,3027.58
3807,3029.48
3808,3029.98
3809,3031.32
3810,3031.68
3811,3033.18
3812,3033.48
3813,3036.54
3814,3036.18
3815,3036.12
3816,3035.04
3817,3036.42
3818,3038.86
3819,3038.88
3820,3040.8
3821,3041.74
3822,3039.78
3823,3043.48
3824,3042.94
3825,3044.74
3826,3044.98
3827,3041.88
3828,3047.66
3829,3046.06
3830,3048.34
3831,3048.44
3832,3051.78
3833,3052.54
3834,3052.78
3835,3052.08
3836,3053.86
3837,3051.92
3838,3053.54
3839,3055.44
3840,3056.96
3841,3053.82
3842,3057.66
3843,3058.26
3844,3059.4
3845,3064.22
3846,3061.04
3847,3061.68
3848,3063.88
3849,3063.7
3850,3064.02
3851,3065.38
3852,3065.24
3853,3067.94
3854,3066.32
3855,3068.54
3856,3069.72
3857,3069.26
3858,3071.38
3859,3072.14
3860,3073.66
3861,3073.4
3862,3075.56
3863,3075.9
3864,3074.04
3865,3075.68
3866,3075.16
3867,3080.08
3868,3077.86
3869,3078.34
3870,3080.12
3871,3081.08
3872,3079.08
3873,3083.26
3874,3084.36
3875,3087.1
3876,3086.24
3877,3085.24
3878,3088.68
3879,3085.4
3880,3088.08
3881,3090.74
3882,3089.28
3883,3090.68
3884,3091.62
3885,3090.92
3886,3096.08
3887,3094.3
3888,3096.66
3889,3097.08
3890,3098.9
3891,3099.46
3892,3097.36
3893,3100.82
3894,3102.58
3895,3101.1
3896,3099.68
3897,3104.38
3898,3103.92
3899,3103.26
3900,3106.16
3901,3106.02
3902,3106.94
3903,3108.86
3904,3110.82
3905,3108.84
3906,3109.9
3907,3110.6
3908,3111.6
3909,3114.58
3910,3112.82
3911,3115.12
3912,3116.72
3913,3115.82
3914,3120.26
3915,3116.72
3916,3119.28
3917,3120.86
3918,3119.9
3919,3120.34
3920,3120.58
3921,3122.64
3922,3123.8
3923,3123.36
3924,3125.12
3925,3126.14
3926,3126.74
3927,3125.6
3928,3131.52
3929,3128.62
3930,3127.96
3931,3132.26
3932,3130
3933,3134.58
3934,3133.28
3935,3132.74
3936,3137.44
3937,3136.82
3938,3135.76
3939,3138.76
3940,3140.74
3941,3141.46
3942,3140.8
3943,3140.82
3944,3142.5
3945,3142.98
3946,3143.8
3947,3144.28
3948,3145.58
3949,3147.3
3950,3147.24
3951,3149.5
3952,3146.98
3953,3147.84
3954,3149.84
3955,3153.1
3956,3152.04
3957,3151.2
3958,3154.52
3959,3151.58
3960,3155.08
3961,3156.94
3962,3156.88
3963,3157.74
3964,3155.74
3965,3159.38
3966,3160.08
3967,3159.5
3968,3159.74
3969,3163.48
3970,3164.06
3971,3164.56
3972,3165.18
3973,3166.28
3974,3165.82
3975,3166.74
3976,3169.8
3977,3169.5
3978,3170.08
3979,3170.66
3980,3172.68
3981,3174.46
3982,3174.2
3983,3174.32
3984,3175.7
3985,3177.26
3986,3176.82
3987,3179.28
3988,3180.3
3989,3178.88
3990,3178.42
3991,3181.9
3992,3182.42
3993,3183.08
3994,3185.02
3995,3182.96
3996,3183.98
3997,3183.9
3998,3184.24
3999,3188.22
4000,3188.32
4001,3190.74
4002,3190
4003,3187.9
4004,3191.38
4005,3193.28
4006,3192.7
4007,3193
4008,3194.66
4009,3196.08
4010,3194.86
4011,3196.16
4012,3197.66
4013,3198.7
4014,3200.66
4015,3201.3
4016,3201.78
4017,3202.92
4018,3200.16
4019,3204.96
4020,3204.14
4021,3204.94
4022,3203.64
4023,3206.32
4024,3207.72
4025,3209.26
4026,3208.74
4027,3211.28
4028,3209.6
4029,3212.06
4030,3213.14
4031,3212.88
4032,3214.46
4033,3214.68
4034,3216.48
4035,3218.16
4036,3218.7
4037,3220.74
4038,3219.12
4039,3218.9
4040,3220.24
4041,3220.1
4042,3220.96
4043,3222.84
4044,3223.62
4045,3225.36
4046,3225.72
4047,3227.9
4048,3226.3
4049,3229.92
4050,3227.78
4051,3227.7
4052,3232.12
4053,3232.36
4054,3232.44
4055,3233.92
4056,3235.08
4057,3235.7
4058,3234.4
4059,3234.02
4060,3237.58
4061,3240.14
4062,3241.56
4063,3238.8
4064,3239.46
4065,3238.54
4066,3240.18
4067,3242.68
4068,3242.62
4069,3245.54
4070,3248.04
4071,3246.18
4072,3248.42
4073,3247.34
4074,3247.5
4075,3248.64
4076,3249.9
4077,3250.46
4078,3251
4079,3252
4080,3254.44
4081,3252.02
4082,3256.52
4083,3256.88
4084,3256.74
4085,3256.34
4086,3259
4087,3260.64
4088,3257.5
4089,3263.1
4090,3261.92
4091,3260.6
4092,3266.32
4093,3264.6
4094,3264.82
4095,3267.06
4096,3267.2
4097,3265.88
4098,3268.62
4099,3270.9
4100,3268.76
4101,3273.36
4102,3270.8
4103,3270.46
4104,3273
4105,3273.08
4106,3277.08
4107,3273.78
4108,3278.14
4109,3279.86
4110,3276.88
4111,3280.04
4112,3279.32
4113,3279.08
4114,3280.26
4115,3283.16
4116,3284.46
4117,3282.86
4118,3286.24
4119,3285.46
4120,3286.7
4121,3286.76
4122,3290
4123,3289.12
4124,3290.04
4125,3291.24
4126,3289.24
4127,3293.42
4128,3293.14
4129,3292.24
4130,3293.64
4131,3294.88
4132,3296.86
4133,3294.62
4134,3298.72
4135,3298.18
4136,3297.26
4137,3301.46
4138,3302.38
4139,3303.64
4140,3300.3
4141,3305.48
4142,3304.04
4143,3304.34
4144,3308.84
4145,3308.58
4146,3307.86
4147,3307.46
4148,3307.6
4149,3309.8
4150,3310.12
4151,3314.08
4152,3313.56
4153,3313.1
4154,3313.36
4155,3316.22
4156,3318.14
4157,3316.44
4158,3319.6
4159,3319.42
4160,3320.16
4161,3321.36
4162,3322.12
4163,3324.56
4164,3322.68
4165,3324.5
4166,3326.86
4167,3326.38
4168,3327.58
4169,3327.12
4170,3327.94
4171,3328.14
4172,3329.14
4173,3331.74
4174,3334.36
4175,3331.32
4176,3333.38
4177,3333.48
4178,3333.52
4179,3338.4
4180,3335.84
4181,3339.44
4182,3339.36
4183,3339.38
4184,3340.2
4185,3339.28
4186,3341.56
4187,3337.98
4188,3342.74
4189,3344.96
4190,3344.28
4191,3346.8
4192,3347.72
4193,3346.02
4194,3348.58
4195,3348.64
4196,3349.46
4197,3351.18
4198,3350.58
4199,3352.46
4200,3351.94
4201,3355.38
4202,3352.86
4203,3355.02
4204,3355.98
4205,3354.94
4206,3355.62
4207,3357.04
4208,3357.72
4209,3360.82
4210,3359.9
4211,3362.1
4212,3362.2
4213,3363.74
4214,3363.9
4215,3364.08
4216,3365.6
4217,3366.46
4218,3369.88
4219,3366.3
4220,3366.98
4221,3371.2
4222,3370.24
4223,3373.38
4224,3369.96
4225,3372.32
4226,3373.04
4227,3376.52
4228,3377.3
4229,3376.52
4230,3377.72
4231,3374.96
4232,3377.54
4233,3378.46
4234,3380.86
4235,3381.04
4236,3382.44
4237,3382.96
4238,3385.7
4239,3384.96
4240,3385.8
4241,3385.58
4242,3385.58
4243,3387.96
4244,3390.42
4245,3390.34
4246,3391.92
4247,3391.52
4248,3392.28
4249,3393.64
4250,3393.82
4251,3392.033333
4252,3396
4253,3397.266667
4254,3399.733333
4255,3398.233333
4256,3400.7
4257,3401.066667
4258,3397.633333
4259,3405.466667
4260,3401.866667
4261,3402.133333
4262,3402.9
4263,3403.066667
4264,3404.933333
4265,3408
4266,3406.7
4267,3408.666667
4268,3408.3
4269,3408.6
4270,3411.6
4271,3409.666667
4272,3413.566667
4273,3412.633333
4274,3414.533333
4275,3413.966667
4276,3417.2
4277,3416.1
4278,3415.966667
4279,3417.933333
4280,3418.166667
4281,3419.3
4282,3420.866667
4283,3419.2
4284,3420.4
4285,3423.066667
4286,3420
4287,3423.7
4288,3425.233333
4289,3422.633333
4290,3427.133333
4291,3425.233333
4292,3427.8
4293,3427.9
4294,3432.566667
4295,3431.966667
4296,3432.466667
4297,3433.333333
4298,3433
4299,3436.666667
4300,3434.366667
4301,3433.4
4302,3439.766667
4303,3438.233333
4304,3436.6
4305,3438.266667
4306,3439.366667
4307,3444.4
4308,3442.833333
4309,3439.833333
4310,3444.566667
4311,3443
4312,3444.9
4313,3441.766667
4314,3448.8
4315,3446.1
4316,3446.933333
4317,3447.9
4318,3445.866667
4319,3451.7
4320,3454.3
4321,3454.3
4322,3457.333333
4323,3451.3
4324,3457.5
4325,3457.733333
4326,3457.166667
4327,3456.866667
4328,3456.9
4329,3457.666667
4330,3456.4
4331,3460.8
4332,3462.766667
4333,3463.266667
4334,3466.633333
4335,3466.733333
4336,3460.3
4337,3463.7
4338,3467
4339,3466.766667
4340,3465.733333
4341,3468.966667
4342,3470.933333
4343,3467.9
4344,3472.833333
4345,3473.733333
4346,3471.066667
4347,3471.466667
4348,3473.466667
4349,3474.766667
4350,3478.166667
4351,3475.266667
4352,3475.666667
4353,3479.3
4354,3476.666667
4355,3480.066667
4356,3481.533333
4357,3484.066667
4358,3481.866667
4359,3485.1
4360,3484.666667
4361,3483.766667
4362,3487.8
4363,3486.933333
4364,3488.3
4365,3488.266667
4366,3491.133333
4367,3492.333333
4368,3489.133333
4369,3492.2
4370,3495.1
4371,3494.733333
4372,3493.766667
4373,3493.933333
4374,3495.666667
4375,3497.3
4376,3494.8
4377,3499.133333
4378,3503.066667
4379,3501.833333
4380,3498.8
4381,3499.333333
4382,3500.366667
4383,3505.8
4384,3503
4385,3506.1
4386,3505.333333
4387,3506.466667
4388,3506.666667
4389,3504.4
4390,3509.966667
4391,3506.566667
4392,3512.333333
4393,3509.833333
4394,3512.866667
4395,3514.166667
4396,3514.2
4397,3514.533333
4398,3514.8
4399,3514.7
4400,3517.533333
4401,3516.966667
4402,3519.6
4403,3520.433333
4404,3520.1
4405,3521.933333
4406,3522.366667
4407,3524.233333
4408,3525.733333
4409,3527.633333
4410,3525.366667
4411,3526.933333
4412,3531.133333
4413,3530.933333
4414,3527.966667
4415,3527.266667
4416,3529.433333
4417,3530.266667
4418,3533.966667
4419,3533.466667
4420,3535.866667
4421,3535.2
4422,3531.333333
4423,3536.4
4424,3534.466667
4425,3537.833333
4426,3536.933333
4427,3540.4
4428,3541.733333
4429,3545.633333
4430,3541.566667
4431,3544.6
4432,3542.2
4433,3545.8
4434,3545.833333
4435,3545.066667
4436,3546.1
4437,3548.066667
4438,3547.766667
4439,3549.733333
4440,3550.6
4441,3550.866667
4442,3549.2
4443,3552.866667
4444,3554.166667
4445,3554.166667
4446,3559.5
4447,3552.066667
4448,3557.633333
4449,3561.433333
4450,3562.1
4451,3559.066667
4452,3557.6
4453,3562.133333
4454,3561.1
4455,3562.9
4456,3563.366667
4457,3566.2
4458,3565.9
4459,3560.466667
4460,3566.733333
4461,3569.566667
4462,3569.333333
4463,3569.733333
4464,3572.433333
4465,3573.566667
4466,3572.733333
4467,3573.3
4468,3573.066667
4469,3572.466667
4470,3576.133333
4471,3576
4472,3578.6
4473,3575.033333
4474,3574.833333
4475,3578.1
4476,3581.2
4477,3579.466667
4478,3580.966667
4479,3587.366667
4480,3584.266667
4481,3587.6
4482,3583.533333
4483,3584.5
4484,3587.3
4485,3588.133333
4486,3589.466667
4487,3591.133333
4488,3589.766667
4489,3592.266667
4490,3592.2
4491,3595.433333
4492,3592.433333
4493,3596.7
4494,3597.1
4495,3595.166667
4496,3594.633333
4497,3598.533333
4498,3595.566667
4499,3596.066667
4500,3601.066667
4501,3604.3
4502,3600.233333
4503,3601.4
4504,3603.033333
4505,3603.266667
4506,3601.566667
4507,3605.6
4508,3608.6
4509,3607
4510,3608.133333
4511,3610.733333
4512,3607.6
4513,3610.333333
4514,3609.3
4515,3612.3
4516,3616.966667
4517,3614.733333
4518,3614.266667
4519,3617.533333
4520,3612.933333
4521,3619.2
4522,3621.366667
4523,3620.466667
4524,3621.833333
4525,3622.666667
4526,3620.733333
4527,3620.7
4528,3625.266667
4529,3621.866667
4530,3626.3
4531,3627
4532,3627.533333
4533,3629.133333
4534,3628.833333
4535,3627.466667
4536,3627.766667
4537,3629.3
4538,3630.033333
4539,3633.033333
4540,3635.566667
4541,3634.966667
4542,3637.466667
4543,3637.866667
4544,3635.266667
4545,3636.033333
4546,3638.266667
4547,3638.8
4548,3636.933333
4549,3643.266667
4550,3641.533333
4551,3640.866667
4552,3644.566667
4553,3643.433333
4554,3648.233333
4555,3643.4
4556,3645.766667
4557,3642.833333
4558,3649.133333
4559,3648.666667
4560,3651.7
4561,3652.433333
4562,3649.933333
4563,3654.266667
4564,3653.366667
4565,3652.7
4566,3655.033333
4567,3654.266667
4568,3657.233333
4569,3657.333333
4570,3655.433333
4571,3660.5
4572,3656.9
4573,3663.6
4574,3659.833333
4575,3661.733333
4576,3663.833333
4577,3663.2
4578,3667.033333
4579,3665.666667
4580,3665.766667
4581,3663.7
4582,3667.666667
4583,3669.466667
4584,3667.9
4585,3673.766667
4586,3672.566667
4587,3670.966667
4588,3674.3
4589,3675.4
4590,3673.4
4591,3677.3
4592,3674.933333
4593,3677.8
4594,3677.533333
4595,3678.166667
4596,3677.766667
4597,3680.866667
4598,3683.166667
4599,3678.733333
4600,3682.4
4601,3681.633333
4602,3682.466667
4603,3685.833333
4604,3683.533333
4605,3685.866667
4606,3686
4607,3690.366667
4608,3690.4
4609,3690.1
4610,3691.333333
4611,3692.433333
4612,3694.966667
4613,3695.5
4614,3697
4615,3695.766667
4616,3697.166667
4617,3695.366667
4618,3697.333333
4619,3698.3
4620,3700.666667
4621,3699.266667
4622,3702.533333
4623,3702.3
4624,3702.966667
4625,3703.133333
4626,3702.733333
4627,3703.666667
4628,3703.066667
4629,3703.5
4630,3708.466667
4631,3707.6
4632,3707.5
4633,3710.666667
4634,3710.566667
4635,3713.233333
4636,3711.366667
4637,3712.333333
4638,3714.9
4639,3717.2
4640,3718.433333
4641,3715.633333
4642,3715.733333
4643,3714.266667
4644,3717.033333
4645,3719.666667
4646,3721.166667
4647,3719.966667
4648,3722.866667
4649,3723.2
4650,3723.7
4651,3721.866667
4652,3726.733333
4653,3725.1
4654,3725.766667
4655,3728.3
4656,3729.733333
4657,3730.2
4658,3731.1
4659,3729.633333
4660,3733.933333
4661,3734.966667
4662,3732.533333
4663,3735.533333
4664,3736.3
4665,3738.533333
4666,3736.366667
4667,3738.6
4668,3738.2
4669,3741.166667
4670,3741.933333
4671,3738.233333
4672,3742.1
4673,3745
4674,3742.833333
4675,3742.333333
4676,3746.6
4677,3744.633333
4678,3744.033333
4679,3748.166667
4680,3748.533333
4681,3748.566667
4682,3747.566667
4683,3752.1
4684,3752.5
4685,3754.4
4686,3757.666667
4687,3753.7
4688,3754.866667
4689,3758.3
4690,3756.066667
4691,3758.8
4692,3758.666667
4693,3761.066667
4694,3759.666667
4695,3761.9
4696,3762.366667
4697,3763.2
4698,3760.7
4699,3762.8
4700,3763
4701,3765.166667
4702,3768.666667
4703,3765.966667
4704,3767.466667
4705,3768.3
4706,3769.9
4707,3773.366667
4708,3772.033333
4709,3773.933333
4710,3775.7
4711,3773.266667
4712,3774.966667
4713,3777.5
4714,3778.1
4715,3773.733333
4716,3776.8
4717,3779.766667
4718,3779.933333
4719,3779.233333
4720,3780.133333
4721,3783.033333
4722,3782.466667
4723,3785.366667
4724,3786.266667
4725,3787.933333
4726,3787.133333
4727,3785.933333
4728,3786.166667
4729,3791.033333
4730,3788.466667
4731,3789.833333
4732,3792.833333
4733,3791.533333
4734,3794.533333
4735,3792.933333
4736,3796.6
4737,3798.833333
4738,3797
4739,3797.433333
4740,3798.666667
4741,3797.166667
4742,3799.2
4743,3798.5
4744,3802.766667
4745,3802.866667
4746,3804.533333
4747,3802.133333
4748,3805.2
4749,3807.266667
4750,3811.733333
4751,3810.1
4752,3807.433333
4753,3806
4754,3806.333333
4755,3811.666667
4756,3808.433333
4757,3813.233333
4758,3811.933333
4759,3814.4
4760,3814.066667
4761,3813.433333
4762,3819.066667
4763,3815.333333
4764,3818.133333
4765,3822.433333
4766,3819.4
4767,3819.466667
4768,3818.966667
4769,3819.833333
4770,3823.533333
4771,3823.566667
4772,3822.4
4773,3829.133333
4774,3824.7
4775,3826.533333
4776,3827.166667
4777,3825.1
4778,3829.466667
4779,3832.133333
4780,3831.633333
4781,3831.933333
4782,3832.333333
4783,3834.133333
4784,3833.466667
4785,3831.6
4786,3837.7
4787,3839.333333
4788,3839.433333
4789,3840.133333
4790,3839.2
4791,3847.5
4792,3842.9
4793,3840.233333
4794,3843.233333
4795,3842.966667
4796,3846.166667
4797,3847.466667
4798,3848.866667
4799,3849.8
4800,3846.9
4801,3851.3
4802,3849.066667
4803,3846.9
4804,3848.733333
4805,3854.666667
4806,3854.133333
4807,3856.633333
4808,3855.733333
4809,3855.966667
4810,3855.7
4811,3857.133333
4812,3860.366667
4813,3856.333333
4814,3859.9
4815,3858.533333
4816,3862.666667
4817,3862.9
4818,3865.7
4819,3865.466667
4820,3860.3
4821,3865.7
4822,3864.9
4823,3864.566667
4824,3871.133333
4825,3868.433333
4826,3868.466667
4827,3871.7
4828,3871.866667
4829,3869.833333
4830,3871.833333
4831,3874.333333
4832,3871.833333
4833,3872.9
4834,3875.633333
4835,3877.3
4836,3878.4
4837,3875.233333
4838,3881.033333
4839,3878.266667
4840,3879.533333
4841,3880
4842,3883
4843,3882.4
4844,3884.166667
4845,3885.9
4846,3888.333333
4847,3888
4848,3890.966667
4849,3886.433333
4850,3889.366667
4851,3891.933333
4852,3891.533333
4853,3890.866667
4854,3894.9
4855,3892.2
4856,3895.733333
4857,3899.033333
4858,3894.066667
4859,3897.033333
4860,3897.766667
4861,3900.266667
4862,3898.266667
4863,3901.766667
4864,3900.1
4865,3899.866667
4866,3903.366667
4867,3902.666667
4868,3902.1
4869,3903.033333
4870,3904.633333
4871,3907.2
4872,3910.366667
4873,3909.033333
4874,3910.566667
4875,3912.1
4876,3912.866667
4877,3910.066667
4878,3909.6
4879,3913.833333
4880,3914.4
4881,3914.266667
4882,3914.6
4883,3918.333333
4884,3918.666667
4885,3916.9
4886,3921.9
4887,3917.233333
4888,3921.633333
4889,3921.766667
4890,3919.266667
4891,3918.966667
4892,3927
4893,3923.066667
4894,3926.966667
4895,3923.5
4896,3929.266667
4897,3925.966667
4898,3929.133333
4899,3932.233333
4900,3931.133333
4901,3932.533333
4902,3936
4903,3929.433333
4904,3934.433333
4905,3936.466667
4906,3933.966667
4907,3936.966667
4908,3940.566667
4909,3938.633333
4910,3938.433333
4911,3937.833333
4912,3942.9
4913,3938.633333
4914,3945.266667
4915,3941.633333
4916,3946.066667
4917,3945.133333
4918,3944.9
4919,3944.633333
4920,3948.533333
4921,3947.366667
4922,3947.033333
4923,3950.833333
4924,3951.666667
4925,3952.766667
4926,3952.966667
4927,3952.133333
4928,3951
4929,3951.166667
4930,3956.266667
4931,3954.333333
4932,3953.466667
4933,3955.366667
4934,3957.966667
4935,3959.166667
4936,3959.466667
4937,3960.4
4938,3962.133333
4939,3962.133333
4940,3962.866667
4941,3960.3
4942,3966.633333
4943,3968
4944,3968.466667
4945,3966.866667
4946,3968.066667
4947,3968.066667
4948,3969.133333
4949,3967.3
4950,3974.133333
4951,3969.433333
4952,3975.266667
4953,3974.366667
4954,3975.266667
4955,3977.266667
4956,3975.666667
4957,3980.366667
4958,3975.1
4959,3978.066667
4960,3976.333333
4961,3979.7
4962,3982.3
4963,3984.166667
4964,3983.8
4965,3984.833333
4966,3986.433333
4967,3985.1
4968,3983.533333
4969,3984.833333
4970,3991.5
4971,3990.333333
4972,3990.9
4973,3989.633333
4974,3995.466667
4975,3993.466667
4976,3991.466667
4977,3995.166667
4978,3991.833333
4979,3994
4980,3999.533333
4981,3998.433333
4982,4000.8
4983,3998.066667
4984,3999
4985,3999.1
4986,3998.966667
4987,4004.766667
4988,4002.366667
4989,4002.566667
4990,4004.633333
4991,4003.3
4992,4004.733333
4993,4007.9
4994,4007.633333
4995,4011.066667
4996,4008.4
4997,4012.8
4998,4011.4
4999,4010.433333
5000,4014.333333
5001,3983.2
5002,3988.8
5003,3988.9
5004,3993.1
5005,3992.1
5006,3990.6
5007,3990.1
5008,3992
5009,3985.6
5010,3991.8
5011,3993.9
5012,3986.9
5013,3994.6
5014,3994.2
5015,3997.4
5016,3995.3
5017,3993.8
5018,3998.7
5019,3996.5
5020,3998.9
5021,3998.2
5022,4004.5
5023,4000.9
5024,4003.8
5025,4003.8
5026,4009.2
5027,4011.3
5028,4008.6
5029,4012.5
5030,4010.1
5031,4013.3
5032,4013.6
5033,4016.5
5034,4009.4
5035,4001.4
5036,4014.3
5037,4013.4
5038,4014
5039,4014.8
5040,4019.2
5041,4015.3
5042,4018.2
5043,4017.3
5044,4020.5
5045,4025.6
5046,4016.9
5047,4028.8
5048,4027.1
5049,4025.8
5050,4026.3
5051,4018.4
5052,4031.8
5053,4029.8
5054,4030.7
5055,4029
5056,4027.7
5057,4030.2
5058,4035
5059,4032.1
5060,4034.2
5061,4036
5062,4037.9
5063,4040.2
5064,4039.7
5065,4034.1
5066,4044.4
5067,4034.3
5068,4040.1
5069,4040.2
5070,4034.9
5071,4039.5
5072,4038.9
5073,4043.8
5074,4044.5
5075,4040
5076,4049
5077,4049.3
5078,4045.4
5079,4049.7
5080,4044.8
5081,4048.3
5082,4049.4
5083,4056.1
5084,4050.2
5085,4051.6
5086,4060.7
5087,4055
5088,4055.9
5089,4054.3
5090,4061.9
5091,4056.5
5092,4056.5
5093,4063.6
5094,4065.5
5095,4067.1
5096,4059.9
5097,4065.8
5098,4066.5
5099,4065.7
5100,4069
5101,4068
5102,4069.6
5103,4070.5
5104,4067.9
5105,4062.7
5106,4076.2
5107,4072.8
5108,4068.2
5109,4070.3
5110,4073.6
5111,4077.9
5112,4076.9
5113,4078.2
5114,4077
5115,4082.2
5116,4083.1
5117,4084.7
5118,4087.3
5119,4080.3
5120,4091
5121,4082.3
5122,4085.1
5123,4088
5124,4084.4
5125,4090.9
5126,4087.5
5127,4086.9
5128,4085.7
5129,4093.2
5130,4093.6
5131,4092
5132,4093.1
5133,4097.9
5134,4092.4
5135,4092.6
5136,4096.1
5137,4099.6
5138,4089.7
5139,4094.2
5140,4098.4
5141,4105.2
5142,4104.4
5143,4104.6
5144,4103.8
5145,4104.6
5146,4103.4
5147,4101.4
5148,4100.9
5149,4108.4
5150,4104.6
5151,4108.9
5152,4105.3
5153,4106.6
5154,4113.6
5155,4113.2
5156,4119.7
5157,4122.4
5158,4113.5
5159,4114.9
5160,4113.9
5161,4110.2
5162,4119.4
5163,4116.7
5164,4123.6
5165,4120.3
5166,4122.1
5167,4117.1
5168,4122.9
5169,4121.1
5170,4128.5
5171,4131.4
5172,4130.9
5173,4128.3
5174,4126.5
5175,4129.9
5176,4126.3
5177,4134.1
5178,4128.7
5179,4132
5180,4131.1
5181,4140.5
5182,4136.6
5183,4134.1
5184,4133.7
5185,4140.1
5186,4138.5
5187,4139.2
5188,4140.8
5189,4134.3
5190,4139
5191,4134.2
5192,4138.8
5193,4138.7
5194,4146.6
5195,4148.1
5196,4142.3
5197,4147.2
5198,4150.9
5199,4147.8
5200,4146.3
5201,4153
5202,4152.4
5203,4139.4
5204,4153.7
5205,4151.9
5206,4155.9
5207,4155.8
5208,4153.3
5209,4155.5
5210,4157.1
5211,4161.3
5212,4158.1
5213,4158.9
5214,4160.1
5215,4156.3
5216,4163.3
5217,4157.6
5218,4165.8
5219,4165.2
5220,4168.9
5221,4159.7
5222,4166.7
5223,4161.7
5224,4168.5
5225,4167.8
5226,4173.2
5227,4169.5
5228,4173.5
5229,4171.1
5230,4170.6
5231,4172.9
5232,4175.4
5233,4174.5
5234,4181.6
5235,4178.8
5236,4173.8
5237,4178.4
5238,4182.2
5239,4176.2
5240,4180.7
5241,4180.2
5242,4184.1
5243,4178.6
5244,4188.4
5245,4184
5246,4190.4
5247,4189.2
5248,4184.8
5249,4187.1
5250,4189.6
5251,4197.3
5252,4191.3
5253,4191.6
5254,4198.3
5255,4193.8
5256,4191.2
5257,4192.5
5258,4195
5259,4193.7
5260,4196.1
5261,4198.9
5262,4202.4
5263,4200.9
5264,4201
5265,4197.9
5266,4198.1
5267,4206.3
5268,4203.3
5269,4204.6
5270,4211.6
5271,4210.6
5272,4206.3
5273,4206.7
5274,4204.5
5275,4211.9
5276,4203.8
5277,4217.9
5278,4220.1
5279,4211
5280,4214.7
5281,4217.1
5282,4217.6
5283,4213.3
5284,4214.5
5285,4215.8
5286,4217.9
5287,4225.6
5288,4217.2
5289,4222.8
5290,4222.9
5291,4219.3
5292,4224
5293,4224.9
5294,4222.8
5295,4226
5296,4229.7
5297,4226.2
5298,4227.4
5299,4239.9
5300,4228.8
5301,4233.8
5302,4230.1
5303,4231.7
5304,4232.3
5305,4232.4
5306,4231.9
5307,4238.8
